user_id,start_at,end_at,weekday,routine
P3022,00:00:00,00:15:00,4,SLEEP
P3022,00:00:00,00:15:00,6,SLEEP
P3022,00:15:00,00:30:00,4,SLEEP
P3022,00:15:00,00:30:00,6,SLEEP
P3022,00:30:00,00:45:00,4,SLEEP
P3022,00:30:00,00:45:00,6,SLEEP
P3022,00:45:00,01:00:00,4,SLEEP
P3022,00:45:00,01:00:00,6,SLEEP
P3022,01:00:00,01:15:00,4,SLEEP
P3022,01:00:00,01:15:00,6,SLEEP
P3022,01:15:00,01:30:00,4,SLEEP
P3022,01:15:00,01:30:00,6,SLEEP
P3022,01:30:00,01:45:00,4,SLEEP
P3022,01:30:00,01:45:00,6,SLEEP
P3022,01:45:00,02:00:00,4,SLEEP
P3022,01:45:00,02:00:00,6,SLEEP
P3022,02:00:00,02:15:00,4,SLEEP
P3022,02:00:00,02:15:00,6,SLEEP
P3022,02:15:00,02:30:00,4,SLEEP
P3022,02:15:00,02:30:00,6,SLEEP
P3022,02:30:00,02:45:00,4,SLEEP
P3022,02:30:00,02:45:00,6,SLEEP
P3022,02:45:00,03:00:00,4,SLEEP
P3022,02:45:00,03:00:00,6,SLEEP
P3022,03:00:00,03:15:00,2,SLEEP
P3022,03:00:00,03:15:00,4,SLEEP
P3022,03:00:00,03:15:00,6,SLEEP
P3022,03:15:00,03:30:00,2,SLEEP
P3022,03:15:00,03:30:00,4,SLEEP
P3022,03:15:00,03:30:00,6,SLEEP
P3022,03:30:00,03:45:00,2,SLEEP
P3022,03:30:00,03:45:00,4,SLEEP
P3022,03:30:00,03:45:00,6,SLEEP
P3022,03:45:00,04:00:00,2,SLEEP
P3022,03:45:00,04:00:00,4,SLEEP
P3022,03:45:00,04:00:00,6,SLEEP
P3022,04:00:00,04:15:00,2,SLEEP
P3022,04:00:00,04:15:00,4,SLEEP
P3022,04:00:00,04:15:00,6,SLEEP
P3022,04:15:00,04:30:00,2,SLEEP
P3022,04:15:00,04:30:00,4,SLEEP
P3022,04:15:00,04:30:00,6,SLEEP
P3022,04:30:00,04:45:00,2,SLEEP
P3022,04:30:00,04:45:00,4,SLEEP
P3022,04:30:00,04:45:00,6,SLEEP
P3022,04:45:00,05:00:00,2,SLEEP
P3022,04:45:00,05:00:00,4,SLEEP
P3022,04:45:00,05:00:00,6,SLEEP
P3022,05:00:00,05:15:00,2,SLEEP
P3022,05:00:00,05:15:00,4,SLEEP
P3022,05:00:00,05:15:00,6,SLEEP
P3022,05:15:00,05:30:00,2,SLEEP
P3022,05:15:00,05:30:00,4,SLEEP
P3022,05:15:00,05:30:00,6,SLEEP
P3022,05:30:00,05:45:00,2,SLEEP
P3022,05:30:00,05:45:00,4,SLEEP
P3022,05:30:00,05:45:00,6,SLEEP
P3022,05:45:00,06:00:00,2,SLEEP
P3022,05:45:00,06:00:00,4,SLEEP
P3022,05:45:00,06:00:00,6,SLEEP
P3022,06:00:00,06:15:00,2,SLEEP
P3022,06:00:00,06:15:00,4,SLEEP
P3022,06:00:00,06:15:00,6,SLEEP
P3022,06:15:00,06:30:00,2,SLEEP
P3022,06:15:00,06:30:00,4,SLEEP
P3022,06:15:00,06:30:00,6,SLEEP
P3022,06:30:00,06:45:00,2,SLEEP
P3022,06:30:00,06:45:00,4,SLEEP
P3022,06:30:00,06:45:00,6,SLEEP
P3022,06:45:00,07:00:00,2,SLEEP
P3022,06:45:00,07:00:00,4,SLEEP
P3022,06:45:00,07:00:00,6,SLEEP
P3022,07:00:00,07:15:00,2,SLEEP
P3022,07:00:00,07:15:00,4,SLEEP
P3022,07:00:00,07:15:00,6,SLEEP
P3022,07:15:00,07:30:00,2,SLEEP
P3022,07:15:00,07:30:00,4,SLEEP
P3022,07:15:00,07:30:00,6,SLEEP
P3022,07:30:00,07:45:00,2,SLEEP
P3022,07:30:00,07:45:00,4,SLEEP
P3022,07:30:00,07:45:00,6,SLEEP
P3022,07:45:00,08:00:00,4,SLEEP
P3022,07:45:00,08:00:00,6,SLEEP
P3022,08:00:00,08:15:00,4,SLEEP
P3022,08:00:00,08:15:00,6,SLEEP
P3022,08:15:00,08:30:00,6,SLEEP
P3022,08:30:00,08:45:00,3,INDOOR
P3022,08:30:00,08:45:00,6,SLEEP
P3022,08:45:00,09:00:00,2,MEAL
P3022,08:45:00,09:00:00,6,SLEEP
P3022,09:00:00,09:15:00,6,SLEEP
P3022,09:15:00,09:30:00,2,CLASS
P3022,09:15:00,09:30:00,6,SLEEP
P3022,09:30:00,09:45:00,1,INDOOR
P3022,09:30:00,09:45:00,6,SLEEP
P3022,09:45:00,10:00:00,1,INDOOR
P3022,09:45:00,10:00:00,6,SLEEP
P3022,10:00:00,10:15:00,1,INDOOR
P3022,10:00:00,10:15:00,2,CLASS
P3022,10:00:00,10:15:00,6,SLEEP
P3022,10:15:00,10:30:00,6,SLEEP
P3022,10:30:00,10:45:00,6,SLEEP
P3022,10:45:00,11:00:00,1,INDOOR
P3022,10:45:00,11:00:00,6,SLEEP
P3022,11:00:00,11:15:00,6,SLEEP
P3022,11:15:00,11:30:00,6,SLEEP
P3022,11:30:00,11:45:00,6,SLEEP
P3022,11:45:00,12:00:00,4,CLASS
P3022,12:00:00,12:15:00,4,CLASS
P3022,12:30:00,12:45:00,3,CLASS
P3022,12:30:00,12:45:00,4,CLASS
P3022,12:45:00,13:00:00,3,CLASS
P3022,12:45:00,13:00:00,4,CLASS
P3022,13:00:00,13:15:00,1,CLASS
P3022,13:00:00,13:15:00,3,CLASS
P3022,13:45:00,14:00:00,4,CLASS
P3022,14:00:00,14:15:00,2,CLASS
P3022,14:00:00,14:15:00,4,CLASS
P3022,14:15:00,14:30:00,1,CLASS
P3022,14:15:00,14:30:00,2,CLASS
P3022,14:15:00,14:30:00,4,INDOOR
P3022,15:30:00,15:45:00,1,CLASS
P3022,15:30:00,15:45:00,3,CLASS
